vehicle_id,seg_id,collectiontime,date,time_stamp,road_id,longitude,latitude,speed,acceleratorpedal,brakestatus,gearnum,havebrake,havedriver
509,0,1718875092000,2024-06-20,17:18:12,A0008,123.18412,32.327162,23.0,0,101,14,1,0
509,0,1718875122000,2024-06-20,17:18:42,A0008,123.183444,32.327139,0.0,0,101,14,1,0
509,0,1718875152000,2024-06-20,17:19:12,A0008,123.183443,32.327143,0.0,0,101,14,1,0
509,0,1718875182000,2024-06-20,17:19:42,A0008,123.182567,32.327155000000005,4.0,0,101,14,1,0
509,0,1718875212000,2024-06-20,17:20:12,A0008,123.182536,32.327125,0.0,0,101,14,1,0
509,0,1718875242000,2024-06-20,17:20:42,A0008,123.181794,32.327110000000005,13.0,0,0,14,0,0
509,0,1718875272000,2024-06-20,17:21:12,A0008,123.181661,32.327110000000005,0.0,0,101,14,1,0
509,0,1718875302000,2024-06-20,17:21:42,A0008,123.18157,32.327112,14.0,32,0,14,0,1
509,0,1718875332000,2024-06-20,17:22:12,A0008,123.182457,32.325114,26.0,0,0,14,0,0
510,0,1718872513000,2024-06-20,16:35:13,A0008,123.182305,32.32542,26.8,0,0,14,0,0
510,0,1718872523000,2024-06-20,16:35:23,A0008,123.181901,32.325937,22.9,0,0,14,0,0
510,0,1718872533000,2024-06-20,16:35:33,A0008,123.18167,32.326328000000004,10.6,0,0,14,0,0
510,0,1718872543000,2024-06-20,16:35:43,A0008,123.181512,32.326655,15.2,12,0,14,0,0
510,0,1718872553000,2024-06-20,16:35:53,A0008,123.181343,32.327063,16.6,10,0,14,0,1
510,0,1718872563000,2024-06-20,16:36:03,A0008,123.18112,32.327551,23.2,0,0,14,0,0
510,0,1718872573000,2024-06-20,16:36:13,A0008,123.180913,32.328016000000005,16.7,0,0,14,0,0
510,0,1718872583000,2024-06-20,16:36:23,A0008,123.180757,32.328339,14.1,10,0,14,0,1
510,0,1718872593000,2024-06-20,16:36:33,A0008,123.180544,32.328811,23.2,8,0,14,0,0
510,0,1718872603000,2024-06-20,16:36:43,A0008,123.18036399999998,32.329208,16.0,23,0,14,0,1
513,0,1718873042000,2024-06-20,16:44:02,A0008,123.18105,32.327446,7.9,0,39,14,1,0
513,0,1718873072000,2024-06-20,16:44:32,A0008,123.181126,32.327263,9.4,0,15,14,0,0
513,0,1718873102000,2024-06-20,16:45:02,A0008,123.182506,32.327103,21.0,6,0,14,0,1
513,0,1718873131000,2024-06-20,16:45:31,A0008,123.184924,32.327128,17.9,0,1,14,1,0
515,0,1718872384000,2024-06-20,16:33:04,A0008,123.180526,32.328666,41.0,0,101,14,1,0
515,0,1718872394000,2024-06-20,16:33:14,A0008,123.180842,32.327949000000004,24.0,0,101,14,1,0
515,0,1718872404000,2024-06-20,16:33:24,A0008,123.180927,32.327739,0.0,0,101,14,1,0
515,0,1718872414000,2024-06-20,16:33:34,A0008,123.18093600000002,32.327736,0.0,0,101,14,1,0
515,0,1718872424000,2024-06-20,16:33:44,A0008,123.18093799999998,32.327734,0.0,0,101,14,1,0
515,0,1718872434000,2024-06-20,16:33:54,A0008,123.18093799999998,32.327734,1.0,70,0,14,0,1
515,0,1718872444000,2024-06-20,16:34:04,A0008,123.181139,32.327267000000006,29.0,35,0,14,0,1
515,0,1718872454000,2024-06-20,16:34:14,A0008,123.18156100000002,32.326342,49.0,0,0,14,0,0
515,0,1718872464000,2024-06-20,16:34:24,A0008,123.182193,32.325459,46.0,18,0,14,0,1
515,0,1718958776000,2024-06-21,16:32:56,A0008,123.18038,32.328964,32.0,0,0,14,0,0
515,0,1718958786000,2024-06-21,16:33:06,A0008,123.18071,32.328252000000006,41.0,2,0,14,0,1
515,0,1718958796000,2024-06-21,16:33:16,A0008,123.181053,32.3275,27.0,39,0,14,0,1
515,0,1718958806000,2024-06-21,16:33:26,A0008,123.181404,32.326691,44.0,0,0,14,0,0
515,0,1718958816000,2024-06-21,16:33:36,A0008,123.181951,32.32577000000001,44.0,0,101,14,1,0
516,0,1718613725000,2024-06-17,16:42:05,A0008,123.17808,32.326633,15.3,0,101,14,0,0
516,0,1718613735000,2024-06-17,16:42:15,A0008,123.178462,32.32686,33.0,21,0,14,0,1
516,0,1718613745000,2024-06-17,16:42:25,A0008,123.179395,32.327,38.0,20,0,14,0,1
516,0,1718613755000,2024-06-17,16:42:35,A0008,123.180515,32.327108,34.0,0,101,14,1,0
516,0,1718613765000,2024-06-17,16:42:45,A0008,123.180897,32.327111,0.0,0,101,14,1,0
516,0,1718613775000,2024-06-17,16:42:55,A0008,123.180897,32.327108,0.0,0,101,14,1,0
516,0,1718613785000,2024-06-17,16:43:05,A0008,123.180897,32.327108,0.0,0,101,14,1,0
516,0,1718613795000,2024-06-17,16:43:15,A0008,123.180897,32.327108,0.0,0,101,14,1,0
516,0,1718613805000,2024-06-17,16:43:25,A0008,123.180897,32.327108,0.0,0,101,14,0,0
516,0,1718613815000,2024-06-17,16:43:35,A0008,123.181164,32.327234999999995,15.4,24,0,14,0,1
516,0,1718613825000,2024-06-17,16:43:45,A0008,123.180897,32.328,40.5,2,0,14,0,1
516,0,1718613835000,2024-06-17,16:43:55,A0008,123.180524,32.328796999999994,40.0,20,0,14,0,1
516,0,1718873627000,2024-06-20,16:53:47,A0008,123.178346,32.326831,32.5,20,0,14,0,1
516,0,1718873637000,2024-06-20,16:53:57,A0008,123.179333,32.326975000000004,37.8,12,0,14,0,1
516,0,1718873647000,2024-06-20,16:54:07,A0008,123.180426,32.327093000000005,30.0,0,101,14,1,0
516,0,1718873657000,2024-06-20,16:54:17,A0008,123.180791,32.327093000000005,0.0,0,101,14,1,0
516,0,1718873667000,2024-06-20,16:54:27,A0008,123.180906,32.3271,18.8,1,0,14,0,1
516,0,1718873677000,2024-06-20,16:54:37,A0008,123.181164,32.32724,1.8,0,101,14,1,0
516,0,1718873687000,2024-06-20,16:54:47,A0008,123.181031,32.327653000000005,44.7,20,0,14,0,1
516,0,1718873697000,2024-06-20,16:54:57,A0008,123.180542,32.328726,53.9,20,0,14,0,1
516,0,1718959924000,2024-06-21,16:52:04,A0008,123.17816,32.326817000000005,22.4,34,0,14,0,1
516,0,1718959934000,2024-06-21,16:52:14,A0008,123.1792,32.326980000000006,42.4,20,0,14,0,1
516,0,1718959944000,2024-06-21,16:52:24,A0008,123.180177,32.327115000000006,25.2,32,0,14,0,1
516,0,1718959954000,2024-06-21,16:52:34,A0008,123.18088799999998,32.327115000000006,4.4,0,101,14,1,0
516,0,1718959964000,2024-06-21,16:52:44,A0008,123.180897,32.327113,0.0,0,101,14,1,0
516,0,1718959974000,2024-06-21,16:52:54,A0008,123.180897,32.327113,0.0,0,101,14,1,0
516,0,1718959984000,2024-06-21,16:53:04,A0008,123.180897,32.327113,0.0,0,101,14,1,0
516,0,1718959994000,2024-06-21,16:53:14,A0008,123.180897,32.327113,0.0,0,101,14,1,0
516,0,1718960004000,2024-06-21,16:53:24,A0008,123.180968,32.32712,4.6,0,101,14,1,0
516,0,1718960014000,2024-06-21,16:53:34,A0008,123.181173,32.327211000000005,8.1,1,0,14,0,1
516,0,1718960024000,2024-06-21,16:53:44,A0008,123.181173,32.327342,13.9,33,0,14,0,1
516,0,1718960034000,2024-06-21,16:53:54,A0008,123.18088799999998,32.328006,34.4,9,0,14,0,1
516,0,1718960044000,2024-06-21,16:54:04,A0008,123.180515,32.32884,40.3,10,0,14,0,1
519,0,1718872204000,2024-06-20,16:30:04,A0008,123.180724,32.328492,0.0,0,0,14,0,0
519,0,1718872214000,2024-06-20,16:30:14,A0008,123.180724,32.328492,0.0,0,0,14,0,0
519,0,1718872224000,2024-06-20,16:30:24,A0008,123.180724,32.328492,0.0,0,0,14,0,0
519,0,1718872235000,2024-06-20,16:30:35,A0008,123.180724,32.328500000000005,0.3,28,0,14,0,1
519,0,1718872245000,2024-06-20,16:30:45,A0008,123.18072,32.328498,0.0,1,23,14,1,0
519,0,1718872255000,2024-06-20,16:30:55,A0008,123.180682,32.328532,10.1,34,0,14,0,1
519,0,1718872265000,2024-06-20,16:31:05,A0008,123.180523,32.328834,13.6,0,0,14,0,0
519,0,1718872275000,2024-06-20,16:31:15,A0008,123.180359,32.32918,11.7,0,10,14,1,0
522,0,1718787398000,2024-06-19,16:56:38,A0008,123.181014,32.327652,30.8,0,8,14,1,0
522,0,1718787424000,2024-06-19,16:57:04,A0008,123.179562,32.327027,3.7,0,14,14,1,0
522,1,1718788203000,2024-06-19,17:10:03,A0008,123.17941100000002,32.326756,15.2,0,0,14,0,0
522,1,1718788231000,2024-06-19,17:10:31,A0008,123.180995,32.327122,13.1,0,10,14,1,0
522,1,1718788260000,2024-06-19,17:11:00,A0008,123.180555,32.328654,35.1,0,0,14,0,0
522,0,1718873813000,2024-06-20,16:56:53,A0008,123.18116100000002,32.327327000000004,21.2,38,0,14,0,1
522,0,1718873840000,2024-06-20,16:57:20,A0008,123.179417,32.326731,6.5,9,0,14,0,1
522,1,1718875183000,2024-06-20,17:19:43,A0008,123.179371,32.326941000000005,10.8,16,0,14,0,1
522,1,1718875211000,2024-06-20,17:20:11,A0008,123.180511,32.327129,2.9,7,0,14,0,1
522,1,1718875241000,2024-06-20,17:20:41,A0008,123.18102,32.327638,35.6,13,0,14,0,1
525,0,1718874136000,2024-06-20,17:02:16,A0008,123.182205,32.325554,72.2,0,0,14,0,1
525,0,1718874146000,2024-06-20,17:02:26,A0008,123.181556,32.326552,23.3,0,0,14,1,0
525,0,1718874156000,2024-06-20,17:02:36,A0008,123.18153,32.326663,0.0,0,0,14,1,0
525,0,1718874166000,2024-06-20,17:02:46,A0008,123.181492,32.32676,19.0,22,0,14,0,1
525,0,1718874176000,2024-06-20,17:02:56,A0008,123.181367,32.327034999999995,2.5,0,0,14,0,1
525,0,1718874186000,2024-06-20,17:03:06,A0008,123.18116100000002,32.327495,41.4,30,0,14,0,1
525,0,1718874196000,2024-06-20,17:03:16,A0008,123.180725,32.328410000000005,15.4,0,0,14,1,0
525,0,1718874206000,2024-06-20,17:03:26,A0008,123.180697,32.328436,0.0,0,0,14,1,1
525,0,1718874216000,2024-06-20,17:03:36,A0008,123.180694,32.328431,0.0,0,0,14,1,1
525,0,1718874226000,2024-06-20,17:03:46,A0008,123.180679,32.328449000000006,10.8,26,0,14,0,1
525,0,1718874236000,2024-06-20,17:03:56,A0008,123.180648,32.328488,2.8,9,0,14,0,1
525,0,1718874246000,2024-06-20,17:04:06,A0008,123.180281,32.329332,49.3,0,0,14,0,1
531,0,1718874339000,2024-06-20,17:05:39,A0008,123.18195,32.32587,55.9,7,0,14,1,0
531,0,1718874349000,2024-06-20,17:05:49,A0008,123.181417,32.326891,35.6,5,0,14,1,0
531,0,1718874359000,2024-06-20,17:05:59,A0008,123.180956,32.327871,48.5,36,0,14,0,1
531,0,1718874369000,2024-06-20,17:06:09,A0008,123.18058700000002,32.328694,39.2,47,0,14,0,1
532,0,1718873716000,2024-06-20,16:55:16,A0008,123.181853,32.325964,45.0,10,0,14,0,1
532,0,1718873726000,2024-06-20,16:55:26,A0008,123.181414,32.326857000000004,16.9,6,0,14,0,1
532,0,1718873736000,2024-06-20,16:55:36,A0008,123.181759,32.327106,28.9,28,0,14,0,1
532,0,1718873746000,2024-06-20,16:55:46,A0008,123.182302,32.327108,9.2,38,0,14,0,1
532,1,1718873958000,2024-06-20,16:59:18,A0008,123.182323,32.327143,9.0,16,0,14,0,1
532,1,1718873968000,2024-06-20,16:59:28,A0008,123.181654,32.32715,10.7,0,14,14,1,0
532,1,1718873978000,2024-06-20,16:59:38,A0008,123.181608,32.327158000000004,0.0,0,0,14,0,0
532,1,1718873988000,2024-06-20,16:59:48,A0008,123.181604,32.327158000000004,0.0,0,0,14,0,0
532,1,1718873998000,2024-06-20,16:59:58,A0008,123.181603,32.327158000000004,0.0,0,0,14,0,0
532,1,1718874008000,2024-06-20,17:00:08,A0008,123.181603,32.327158000000004,0.0,0,0,14,0,0
532,1,1718874018000,2024-06-20,17:00:18,A0008,123.181603,32.327158000000004,0.0,0,0,14,0,0
532,1,1718874028000,2024-06-20,17:00:28,A0008,123.181479,32.327137,16.7,30,0,14,0,1
532,1,1718874038000,2024-06-20,17:00:38,A0008,123.181382,32.326722000000004,24.9,29,0,14,0,1
532,1,1718874048000,2024-06-20,17:00:48,A0008,123.181722,32.326078,21.9,0,14,14,1,0
532,1,1718874058000,2024-06-20,17:00:58,A0008,123.181964,32.325720000000004,24.4,24,0,14,0,1
532,1,1718874069000,2024-06-20,17:01:09,A0008,123.182405,32.325201,19.4,15,0,14,0,1
534,0,1718873246000,2024-06-20,16:47:26,A0008,123.185328,32.327143,17.2,0,0,14,0,0
534,0,1718873256000,2024-06-20,16:47:36,A0008,123.184699,32.327143,31.3,13,0,14,0,1
534,0,1718873266000,2024-06-20,16:47:46,A0008,123.183827,32.327134,25.0,7,0,14,0,1
534,0,1718873276000,2024-06-20,16:47:56,A0008,123.183144,32.327124,22.4,8,0,14,0,1
534,0,1718873286000,2024-06-20,16:48:06,A0008,123.18253,32.32713,11.5,0,0,14,0,0
534,0,1718873296000,2024-06-20,16:48:16,A0008,123.18243,32.327131,2.1,0,0,14,0,0
534,0,1718873306000,2024-06-20,16:48:26,A0008,123.182405,32.327129,0.0,0,0,14,0,0
534,0,1718873316000,2024-06-20,16:48:36,A0008,123.182197,32.327129,6.5,1,0,14,0,0
534,0,1718873326000,2024-06-20,16:48:46,A0008,123.181867,32.32713,19.4,10,0,14,0,1
534,0,1718873336000,2024-06-20,16:48:56,A0008,123.181615,32.327128,0.0,0,37,14,1,0
534,0,1718873346000,2024-06-20,16:49:06,A0008,123.181603,32.327125,0.0,0,36,14,1,0
534,0,1718873356000,2024-06-20,16:49:16,A0008,123.181598,32.327122,0.0,0,36,14,1,0
534,0,1718873366000,2024-06-20,16:49:26,A0008,123.181593,32.32712,0.0,0,35,14,1,0
534,0,1718873376000,2024-06-20,16:49:36,A0008,123.181588,32.327119,0.0,0,33,14,1,0
534,0,1718873386000,2024-06-20,16:49:46,A0008,123.181528,32.327114,13.3,19,0,14,0,1
534,0,1718873396000,2024-06-20,16:49:56,A0008,123.181261,32.32712,4.3,0,0,14,0,0
534,0,1718873407000,2024-06-20,16:50:07,A0008,123.180916,32.327123,34.9,18,0,14,0,1
534,0,1718873417000,2024-06-20,16:50:17,A0008,123.180092,32.32710400000001,20.1,11,0,14,0,1
534,0,1718873427000,2024-06-20,16:50:27,A0008,123.179376,32.327003000000005,27.2,10,0,14,0,1
534,0,1718873437000,2024-06-20,16:50:37,A0008,123.178709,32.326912,19.0,7,0,14,0,1
534,0,1718873447000,2024-06-20,16:50:47,A0008,123.17827,32.326849,18.4,14,0,14,0,1
534,2,1718875229000,2024-06-20,17:20:29,A0008,123.178866,32.326909,24.4,10,0,14,0,1
534,2,1718875239000,2024-06-20,17:20:39,A0008,123.179523,32.327002,24.5,11,0,14,0,1
534,2,1718875249000,2024-06-20,17:20:49,A0008,123.180281,32.327089,25.1,9,0,14,0,1
534,2,1718875259000,2024-06-20,17:20:59,A0008,123.180838,32.327070000000006,8.7,0,0,14,0,0
534,2,1718875269000,2024-06-20,17:21:09,A0008,123.180892,32.327068,0.0,0,25,14,1,0
534,2,1718875279000,2024-06-20,17:21:19,A0008,123.180893,32.327067,0.0,0,24,14,1,0
534,2,1718875289000,2024-06-20,17:21:29,A0008,123.180894,32.327068,0.0,0,22,14,1,0
534,2,1718875299000,2024-06-20,17:21:39,A0008,123.18116,32.327079,18.0,7,0,14,0,1
534,2,1718875309000,2024-06-20,17:21:49,A0008,123.181749,32.32710400000001,27.5,17,0,14,0,1
534,2,1718875319000,2024-06-20,17:21:59,A0008,123.182484,32.327108,22.8,8,0,14,0,1
534,2,1718875329000,2024-06-20,17:22:09,A0008,123.183092,32.327119,17.7,14,0,14,0,1
534,2,1718875339000,2024-06-20,17:22:19,A0008,123.183739,32.327113,21.5,9,0,14,0,1
534,2,1718875349000,2024-06-20,17:22:29,A0008,123.184371,32.327116000000004,14.6,3,0,14,0,1
534,2,1718875359000,2024-06-20,17:22:39,A0008,123.184911,32.327117,21.7,9,0,14,0,1
536,0,1718875752000,2024-06-20,17:29:12,A0008,123.18026,32.329172,24.2,0,0,14,0,0
536,0,1718875762000,2024-06-20,17:29:22,A0008,123.180516,32.32861,26.5,30,0,14,0,1
536,0,1718875772000,2024-06-20,17:29:32,A0008,123.18084,32.327903000000006,21.4,0,22,14,1,0
536,0,1718875782000,2024-06-20,17:29:42,A0008,123.180984,32.327594000000005,3.0,0,30,14,1,0
536,0,1718875792000,2024-06-20,17:29:52,A0008,123.180999,32.327566000000004,0.0,0,14,14,1,0
540,0,1718613000000,2024-06-17,16:30:00,A0008,123.181294,32.327168,7.4,0,101,14,1,0
540,0,1718613010000,2024-06-17,16:30:10,A0008,123.180738,32.327163,29.5,13,0,14,0,1
540,0,1718613020000,2024-06-17,16:30:20,A0008,123.179774,32.327090000000005,34.7,4,0,14,0,0
540,0,1718613030000,2024-06-17,16:30:30,A0008,123.17878,32.326951,32.4,6,0,14,0,0
540,0,1718613040000,2024-06-17,16:30:40,A0008,123.178306,32.326883,0.0,0,101,14,1,1
540,0,1718613050000,2024-06-17,16:30:50,A0008,123.178096,32.32685,21.6,21,0,14,0,1
540,0,1718702369000,2024-06-18,17:19:29,A0008,123.182044,32.325756,37.9,5,0,14,0,0
540,0,1718702379000,2024-06-18,17:19:39,A0008,123.181676,32.326345,12.2,0,101,14,1,0
540,0,1718702389000,2024-06-18,17:19:49,A0008,123.181605,32.32649600000001,0.6,0,101,14,1,0
540,0,1718702399000,2024-06-18,17:19:59,A0008,123.181601,32.3265,1.8,0,0,14,0,1
541,0,1718873067000,2024-06-20,16:44:27,A0008,123.18156100000002,32.326568,24.0,7,0,14,0,1
541,0,1718873097000,2024-06-20,16:44:57,A0008,123.180418,32.329124,34.0,12,0,14,0,1
545,0,1718615188000,2024-06-17,17:06:28,A0008,123.178326,32.326828000000006,24.8,22,0,14,0,1
545,0,1718615216000,2024-06-17,17:06:56,A0008,123.179851,32.327103,3.8,0,14,14,1,0
545,0,1718701692000,2024-06-18,17:08:12,A0008,123.178099,32.326609000000005,19.0,14,0,14,0,1
545,0,1718701720000,2024-06-18,17:08:40,A0008,123.179726,32.327049,7.0,16,0,14,0,1
545,0,1718788036000,2024-06-19,17:07:16,A0008,123.179755,32.327052,7.8,10,0,14,0,1
545,1,1718788942000,2024-06-19,17:22:22,A0008,123.180004,32.327126,29.7,45,0,14,0,1
545,1,1718788970000,2024-06-19,17:22:50,A0008,123.181324,32.326903,37.7,50,0,14,0,1
545,0,1718960519000,2024-06-21,17:01:59,A0008,123.179822,32.327114,13.5,26,0,14,0,1
552,0,1718788077000,2024-06-19,17:07:57,A0008,123.180238,32.329177,34.0,15,0,14,0,1
552,0,1718788087000,2024-06-19,17:08:07,A0008,123.18058899999998,32.328414,30.9,12,0,14,0,1
552,0,1718788097000,2024-06-19,17:08:17,A0008,123.180858,32.327815,23.2,16,0,14,0,1
552,0,1718788107000,2024-06-19,17:08:27,A0008,123.181131,32.327218,27.5,10,0,14,0,1
552,0,1718788117000,2024-06-19,17:08:37,A0008,123.181462,32.326462,38.2,13,0,14,0,1
552,0,1718788127000,2024-06-19,17:08:47,A0008,123.181942,32.325678,23.2,15,0,14,1,0
552,0,1718873953000,2024-06-20,16:59:13,A0008,123.180287,32.329065,23.2,2,0,14,1,0
552,0,1718873963000,2024-06-20,16:59:23,A0008,123.180512,32.328571999999994,21.7,10,0,14,0,1
552,0,1718873973000,2024-06-20,16:59:33,A0008,123.180732,32.32809,17.7,0,8,14,1,0
552,0,1718873983000,2024-06-20,16:59:43,A0008,123.18081200000002,32.327915000000004,1.7,0,5,14,0,1
552,0,1718873993000,2024-06-20,16:59:53,A0008,123.180905,32.327724,16.3,8,0,14,0,1
552,0,1718874003000,2024-06-20,17:00:03,A0008,123.18108,32.32733,19.9,11,0,14,0,1
552,0,1718874013000,2024-06-20,17:00:13,A0008,123.181353,32.326725,33.3,14,0,14,0,1
552,0,1718874023000,2024-06-20,17:00:23,A0008,123.181849,32.32587,43.5,15,0,14,0,1
552,0,1718961001000,2024-06-21,17:10:01,A0008,123.180363,32.32897,32.2,1,0,14,1,0
552,0,1718961011000,2024-06-21,17:10:11,A0008,123.180707,32.32822400000001,34.1,0,0,14,1,0
552,0,1718961021000,2024-06-21,17:10:21,A0008,123.180977,32.327631,10.0,0,9,14,1,0
552,0,1718961031000,2024-06-21,17:10:31,A0008,123.181,32.327578,0.0,0,7,14,1,1
552,0,1718961041000,2024-06-21,17:10:41,A0008,123.181,32.327578,0.0,0,6,14,1,1
552,0,1718961051000,2024-06-21,17:10:51,A0008,123.181007,32.327562,4.8,36,0,14,0,1
552,0,1718961061000,2024-06-21,17:11:01,A0008,123.181188,32.327141,27.0,18,0,14,0,1
552,0,1718961071000,2024-06-21,17:11:11,A0008,123.181536,32.326366,39.6,11,0,14,0,1
552,0,1718961081000,2024-06-21,17:11:21,A0008,123.182115,32.325527,36.1,0,0,14,1,0
553,0,1718875342000,2024-06-20,17:22:22,A0008,123.182023,32.32574,44.9,11,0,14,0,1
553,0,1718875352000,2024-06-20,17:22:32,A0008,123.181469,32.326714,31.5,0,8,14,1,0
553,0,1718875362000,2024-06-20,17:22:42,A0008,123.181575,32.327094,24.9,8,0,14,0,1
553,0,1718875372000,2024-06-20,17:22:52,A0008,123.182397,32.327098,27.6,9,0,14,0,1
553,0,1718875382000,2024-06-20,17:23:02,A0008,123.183293,32.32710400000001,32.0,9,0,14,0,1
553,0,1718875392000,2024-06-20,17:23:12,A0008,123.184248,32.327107,28.5,0,3,14,1,0
553,0,1718875402000,2024-06-20,17:23:22,A0008,123.185048,32.327109,23.1,12,0,14,0,1
554,0,1718873704000,2024-06-20,16:55:04,A0008,123.177884,32.326743,19.3,22,0,14,0,1
554,0,1718873714000,2024-06-20,16:55:14,A0008,123.178653,32.326881,27.9,13,0,14,0,1
554,0,1718873724000,2024-06-20,16:55:24,A0008,123.179301,32.326978999999994,21.7,26,0,14,0,1
554,0,1718873734000,2024-06-20,16:55:34,A0008,123.180096,32.327088,26.1,11,0,14,1,0
554,0,1718873744000,2024-06-20,16:55:44,A0008,123.180687,32.327063,7.3,0,8,14,1,0
554,0,1718873754000,2024-06-20,16:55:54,A0008,123.180708,32.327068,0.0,0,13,14,1,1
554,0,1718873764000,2024-06-20,16:56:04,A0008,123.180934,32.327063,14.1,0,0,14,1,0
554,0,1718873774000,2024-06-20,16:56:14,A0008,123.181321,32.326826000000004,27.5,31,0,14,0,1
554,0,1718873784000,2024-06-20,16:56:24,A0008,123.181698,32.326089,25.6,0,0,14,1,0
554,0,1718873794000,2024-06-20,16:56:34,A0008,123.181881,32.325932,7.7,0,1,14,1,1
554,0,1718873804000,2024-06-20,16:56:44,A0008,123.181879,32.325965000000004,11.4,34,0,14,0,1
554,0,1718873814000,2024-06-20,16:56:54,A0008,123.181611,32.326449,14.5,0,6,14,1,0
554,0,1718873824000,2024-06-20,16:57:04,A0008,123.181598,32.326532,0.0,0,5,14,1,1
554,0,1718873834000,2024-06-20,16:57:14,A0008,123.18161299999998,32.326547999999995,3.2,0,5,14,1,1
557,0,1718873996000,2024-06-20,16:59:56,A0008,123.180469,32.328778,30.5,0,0,14,1,0
557,0,1718874006000,2024-06-20,17:00:06,A0008,123.18076200000002,32.328106000000005,34.3,11,0,14,0,1
557,0,1718874016000,2024-06-20,17:00:16,A0008,123.18103700000002,32.327445000000004,13.9,0,0,14,1,0
557,0,1718874026000,2024-06-20,17:00:26,A0008,123.18103700000002,32.32719400000001,17.3,14,0,14,0,1
557,0,1718874036000,2024-06-20,17:00:36,A0008,123.180135,32.327125,32.2,9,0,14,0,1
557,0,1718874046000,2024-06-20,17:00:46,A0008,123.179185,32.327003000000005,28.1,8,0,14,0,1
557,0,1718874056000,2024-06-20,17:00:56,A0008,123.178433,32.326889,14.7,0,0,14,1,0
557,0,1718874066000,2024-06-20,17:01:06,A0008,123.178307,32.326868000000005,0.0,0,0,14,1,1
557,0,1718874076000,2024-06-20,17:01:16,A0008,123.178321,32.326868000000005,0.0,0,0,14,1,1
557,0,1718874086000,2024-06-20,17:01:26,A0008,123.177788,32.326785,29.0,8,0,14,0,1
558,0,1718874291000,2024-06-20,17:04:51,A0008,123.184541,32.327076000000005,4.9,0,0,14,0,1
558,0,1718874301000,2024-06-20,17:05:01,A0008,123.184007,32.32715,27.5,0,0,14,1,0
558,0,1718874311000,2024-06-20,17:05:11,A0008,123.18339,32.327127000000004,20.1,0,0,14,1,0
558,0,1718874321000,2024-06-20,17:05:21,A0008,123.182925,32.32713,7.9,0,101,14,1,0
558,0,1718874331000,2024-06-20,17:05:31,A0008,123.182569,32.32713200000001,16.9,0,101,14,1,0
558,0,1718874341000,2024-06-20,17:05:41,A0008,123.182045,32.327124,16.8,0,101,14,1,0
558,0,1718874351000,2024-06-20,17:05:51,A0008,123.181871,32.32713200000001,0.7,0,101,14,1,1
558,0,1718874361000,2024-06-20,17:06:01,A0008,123.181862,32.327141,0.0,0,101,14,1,0
558,0,1718874371000,2024-06-20,17:06:11,A0008,123.181867,32.327147,0.0,0,101,14,1,0
558,0,1718874381000,2024-06-20,17:06:21,A0008,123.181864,32.327151,0.0,0,101,14,1,0
558,0,1718874391000,2024-06-20,17:06:31,A0008,123.181839,32.327152000000005,11.9,0,0,14,0,1
558,0,1718874401000,2024-06-20,17:06:41,A0008,123.18142,32.327141,15.1,0,0,14,1,0
558,0,1718874411000,2024-06-20,17:06:51,A0008,123.180745,32.327144000000004,36.2,17,0,14,0,1
558,0,1718874421000,2024-06-20,17:07:01,A0008,123.179722,32.327074,36.3,12,0,14,0,1
558,0,1718874431000,2024-06-20,17:07:11,A0008,123.178618,32.326918000000006,29.6,0,101,14,1,0
558,0,1718874441000,2024-06-20,17:07:21,A0008,123.17824,32.326867,0.1,0,101,14,1,1
558,0,1718874451000,2024-06-20,17:07:31,A0008,123.178223,32.326858,8.8,26,0,14,0,1
559,0,1718872324000,2024-06-20,16:32:04,A0008,123.178635,32.326885000000004,49.4,0,101,14,1,0
559,0,1718872334000,2024-06-20,16:32:14,A0008,123.179829,32.327051000000004,24.1,0,0,14,0,0
559,0,1718872344000,2024-06-20,16:32:24,A0008,123.180347,32.327106,21.3,15,0,14,0,1
559,0,1718872354000,2024-06-20,16:32:34,A0008,123.180773,32.327108,0.0,0,101,14,1,1
559,0,1718872364000,2024-06-20,16:32:44,A0008,123.180767,32.327107,0.0,0,101,14,1,1
