road_id,vehicle_id,date,seg_id,direction,enter_time,exit_time,enter_idx,exit_idx,duration_s,num_points
A0008,1033,2024-06-18,0,A1-1,2025-11-09 16:51:14.741638838,2025-11-09 16:51:50.752380377,2,4,36,2
A0008,1094,2024-06-21,2,A1-2,2025-11-09 17:20:58.852265105,2025-11-09 17:21:08.314580586,4,6,9,2
A0008,1116,2024-06-21,2,A1-1,2025-11-09 17:25:28.805995885,2025-11-09 17:25:28.805995885,1,2,0,2
A0008,1159,2024-06-21,0,A1-2,2025-11-09 17:18:54.276419526,2025-11-09 17:19:26.879135641,2,5,32,4
A0008,1169,2024-06-21,0,A1-1,2025-11-09 16:31:05.896754612,2025-11-09 16:31:18.640001922,0,2,12,2
A0008,1173,2024-06-21,0,A1-1,2025-11-09 17:16:13.270266190,2025-11-09 17:16:26.375488994,5,7,13,2
A0008,1175,2024-06-19,0,A1-2,2025-11-09 17:07:19,2025-11-09 17:07:49.619289176,0,1,30,2
A0008,1175,2024-06-21,0,A1-2,2025-11-09 17:09:22.785904716,2025-11-09 17:09:51.673398083,1,3,28,2
A0008,1176,2024-06-18,0,A1-1,2025-11-09 17:13:24.720406777,2025-11-09 17:13:24.720406777,1,2,0,2
A0008,1176,2024-06-20,0,A1-1,2025-11-09 17:11:52.607142868,2025-11-09 17:11:52.607142868,1,2,0,2
A0008,1180,2024-06-21,0,A1-2,2025-11-09 16:33:48,2025-11-09 16:34:08,5,7,20,1
A0008,1197,2024-06-18,0,A1-1,2025-11-09 17:22:25.620665480,2025-11-09 17:22:25.620665480,1,2,0,2
A0008,1197,2024-06-21,0,A1-1,2025-11-09 17:06:24.820651548,2025-11-09 17:06:24.820651548,1,2,0,2
A0008,1203,2024-06-17,0,A1-2,2025-11-09 17:05:13.580044018,2025-11-09 17:05:22.322491830,8,10,8,2
A0008,1203,2024-06-21,0,A1-2,2025-11-09 17:05:55.130697097,2025-11-09 17:06:04.645490169,5,7,9,2
A0008,1220,2024-06-21,0,A1-2,2025-11-09 16:37:09.363983737,2025-11-09 16:37:09.363983737,0,1,0,2
A0008,1224,2024-06-17,0,A1-1,2025-11-09 16:33:10.377781487,2025-11-09 16:33:06.850516737,2,4,0,2
A0008,1274,2024-06-21,0,A1-2,2025-11-09 17:12:05.292828493,2025-11-09 17:12:15.397092566,8,10,10,2
A0008,1293,2024-06-21,0,A1-1,2025-11-09 17:03:06.885296535,2025-11-09 17:03:06.885296535,0,1,0,2
A0008,1293,2024-06-21,1,A1-2,2025-11-09 17:11:43.262111838,2025-11-09 17:11:43.262111838,5,6,0,2
A0008,1334,2024-06-18,0,A1-2,2025-11-09 16:51:43.871293407,2025-11-09 16:51:43.871293407,4,5,0,2
A0008,1334,2024-06-19,0,A1-2,2025-11-09 16:35:52.809012964,2025-11-09 16:35:52.809012964,1,2,0,2
A0008,1346,2024-06-21,2,A1-1,2025-11-09 17:03:48,2025-11-09 17:04:08.934406586,1,2,20,2
A0008,1389,2024-06-21,0,A1-1,2025-11-09 16:33:55.349083370,2025-11-09 16:34:04.289800552,4,6,8,2
A0008,1391,2024-06-21,0,A1-1,2025-11-09 17:16:10.735494660,2025-11-09 17:16:22.761700793,5,7,12,2
A0008,1401,2024-06-21,0,A1-1,2025-11-09 16:35:26.985700459,2025-11-09 16:35:26.985700459,1,2,0,2
A0008,1433,2024-06-17,0,A1-2,2025-11-09 16:40:59.419237431,2025-11-09 16:41:08.055191813,6,8,8,2
A0008,1456,2024-06-17,0,A1-2,2025-11-09 16:51:25.803828212,2025-11-09 16:51:39.186057667,9,12,13,4
A0008,1464,2024-06-17,0,A1-1,2025-11-09 17:24:10,2025-11-09 17:25:10,2,4,60,1
A0008,1467,2024-06-17,0,A1-2,2025-11-09 16:30:10.231840165,2025-11-09 16:30:18.609344030,0,2,8,2
A0008,1485,2024-06-17,0,A1-2,2025-11-09 16:55:45.137935404,2025-11-09 16:55:45.137935404,2,3,0,2
A0008,1498,2024-06-17,0,A1-2,2025-11-09 16:39:05.666798075,2025-11-09 16:39:15.215179978,12,15,9,4
A0008,1511,2024-06-18,0,A1-1,2025-11-09 16:36:17.317159900,2025-11-09 16:36:50.581917987,1,3,33,2
A0008,1511,2024-06-19,0,A1-1,2025-11-09 16:51:59,2025-11-09 16:52:16.210657761,1,2,17,2
A0008,1511,2024-06-21,0,A1-1,2025-11-09 16:40:21.807355657,2025-11-09 16:40:21.807355657,0,1,0,2
A0008,1530,2024-06-17,0,A1-2,2025-11-09 17:04:51.220289464,2025-11-09 17:04:51.220289464,1,2,0,2
A0008,1542,2024-06-17,1,A1-2,2025-11-09 17:13:46,2025-11-09 17:14:06,6,8,20,1
A0008,1551,2024-06-17,0,A1-1,2025-11-09 17:03:08.703708210,2025-11-09 17:03:20.656594711,5,7,11,2
A0008,1556,2024-06-17,0,A1-1,2025-11-09 16:47:53,2025-11-09 16:48:13,3,5,20,1
A0008,1559,2024-06-18,0,A1-2,2025-11-09 16:59:20.563220274,2025-11-09 16:59:35.576780130,5,8,15,4
A0008,1565,2024-06-17,0,A1-2,2025-11-09 16:37:36.161998402,2025-11-09 16:37:36.161998402,2,3,0,2
A0008,1620,2024-06-17,0,A1-2,2025-11-09 16:31:23.133542626,2025-11-09 16:31:23.133542626,6,7,0,2
A0008,1622,2024-06-17,0,A1-1,2025-11-09 16:44:49.318427420,2025-11-09 16:45:17.919349607,2,4,28,2
A0008,1643,2024-06-17,1,A1-2,2025-11-09 17:04:07.029774922,2025-11-09 17:03:44.729367015,2,4,0,2
A0008,1675,2024-06-19,0,A1-2,2025-11-09 17:30:09.780828752,2025-11-09 17:30:09.780828752,6,7,0,2
A0008,1694,2024-06-17,1,A1-1,2025-11-09 16:52:37.774437795,2025-11-09 16:52:51.471597748,5,7,13,2
A0008,1716,2024-06-21,0,A1-1,2025-11-09 17:02:32.068065125,2025-11-09 17:02:44.992888731,4,6,12,2
A0008,1735,2024-06-21,0,A1-1,2025-11-09 17:10:25.664103490,2025-11-09 17:10:25.664103490,3,4,0,2
A0008,1797,2024-06-20,0,A1-2,2025-11-09 16:48:25.574576706,2025-11-09 16:48:25.574576706,3,4,0,2
A0008,1818,2024-06-19,0,A1-2,2025-11-09 17:24:03,2025-11-09 17:24:03.891392754,1,2,0,2
A0008,1847,2024-06-21,0,A1-2,2025-11-09 16:39:23,2025-11-09 16:40:23,2,4,60,1
A0008,1851,2024-06-19,0,A1-1,2025-11-09 16:31:12.343263090,2025-11-09 16:31:20.412574078,5,7,8,2
A0008,1857,2024-06-19,0,A1-1,2025-11-09 17:01:36.495592863,2025-11-09 17:01:43.646622070,1,3,7,2
A0008,1888,2024-06-20,0,A1-1,2025-11-09 17:28:13.350597467,2025-11-09 17:28:13.350597467,0,1,0,2
A0008,1913,2024-06-20,0,A1-1,2025-11-09 16:49:59,2025-11-09 16:50:52.681467341,1,2,53,2
A0008,1940,2024-06-19,0,A1-2,2025-11-09 16:43:27.869026121,2025-11-09 16:43:27.869026121,2,3,0,2
A0008,1940,2024-06-20,0,A1-2,2025-11-09 16:49:38,2025-11-09 16:50:38,2,4,60,1
A0008,1958,2024-06-20,0,A1-2,2025-11-09 17:12:18,2025-11-09 17:13:18,3,5,60,1
A0008,1980,2024-06-20,0,A1-1,2025-11-09 16:38:11.356271321,2025-11-09 16:38:20.260158441,2,4,8,2
A0008,1981,2024-06-20,0,A1-1,2025-11-09 17:25:01.831969145,2025-11-09 17:25:01.831969145,3,4,0,2
A0008,1999,2024-06-21,0,A1-2,2025-11-09 16:53:32.312293327,2025-11-09 16:53:52.927211429,3,6,20,4
A0008,2001,2024-06-18,0,A1-1,2025-11-09 17:10:14.926464273,2025-11-09 17:10:14.926464273,3,4,0,2
A0008,2005,2024-06-18,1,A1-1,2025-11-09 17:20:30.241366203,2025-11-09 17:20:50.433318594,4,7,20,4
A0008,2027,2024-06-18,0,A1-2,2025-11-09 17:14:21,2025-11-09 17:14:36,10,13,15,2
A0008,2095,2024-06-18,0,A1-2,2025-11-09 17:23:35.558158949,2025-11-09 17:23:35.558158949,2,3,0,2
A0008,2095,2024-06-21,0,A1-2,2025-11-09 17:19:16.065877136,2025-11-09 17:19:42.235912268,2,4,26,2
A0008,2114,2024-06-21,0,A1-1,2025-11-09 17:10:00,2025-11-09 17:10:20,4,6,20,1
A0008,2124,2024-06-21,0,A1-1,2025-11-09 16:54:51.786289947,2025-11-09 16:55:09.867229726,1,3,18,2
A0008,2145,2024-06-21,0,A1-2,2025-11-09 16:40:28.195818086,2025-11-09 16:41:21.068157126,1,4,52,4
A0008,2151,2024-06-21,0,A1-1,2025-11-09 17:29:56.804666515,2025-11-09 17:29:56.804666515,4,5,0,2
A0008,2155,2024-06-17,0,A1-2,2025-11-09 17:24:59.950917274,2025-11-09 17:25:03.071945601,2,4,3,2
A0008,2159,2024-06-17,0,A1-2,2025-11-09 16:43:43.619747998,2025-11-09 16:43:43.619747998,2,3,0,2
A0008,2196,2024-06-17,0,A1-2,2025-11-09 16:36:58.518787417,2025-11-09 16:37:43.936689467,0,4,45,5
A0008,2198,2024-06-19,0,A1-2,2025-11-09 17:18:41,2025-11-09 17:18:42.552760551,0,1,1,2
A0008,2224,2024-06-17,0,A1-1,2025-11-09 17:24:57.632301381,2025-11-09 17:25:06.803846834,3,5,9,2
A0008,2230,2024-06-17,0,A1-1,2025-11-09 16:55:48.839924109,2025-11-09 16:56:01.397778726,2,5,12,4
A0008,2235,2024-06-17,0,A1-2,2025-11-09 17:20:50.138441923,2025-11-09 17:21:03.804386959,1,3,13,2
A0008,2249,2024-06-17,0,A1-1,2025-11-09 17:07:57.726186282,2025-11-09 17:07:57.726186282,1,2,0,2
A0008,2260,2024-06-17,0,A1-2,2025-11-09 16:41:11.383983164,2025-11-09 16:42:06.589390755,1,4,55,4
A0008,2264,2024-06-19,0,A1-2,2025-11-09 17:18:30.038166101,2025-11-09 17:18:30.038166101,5,6,0,2
A0008,2264,2024-06-19,1,A1-1,2025-11-09 17:24:08.275663103,2025-11-09 17:24:08.275663103,1,2,0,2
A0008,2295,2024-06-19,0,A1-1,2025-11-09 16:38:51.400798097,2025-11-09 16:38:51.400798097,0,1,0,2
A0008,2367,2024-06-18,0,A1-2,2025-11-09 16:48:49.604631562,2025-11-09 16:49:10.680049167,1,3,21,2
A0008,2387,2024-06-18,0,A1-2,2025-11-09 16:50:10.793223815,2025-11-09 16:50:39.024689779,2,4,28,2
A0008,2398,2024-06-18,0,A1-1,2025-11-09 16:39:20.234902106,2025-11-09 16:39:48.081361395,1,3,27,2
A0008,2408,2024-06-18,0,A1-2,2025-11-09 16:35:46.111640436,2025-11-09 16:35:46.111640436,2,3,0,2
A0008,2418,2024-06-21,0,A1-1,2025-11-09 16:36:41.230222569,2025-11-09 16:36:41.230222569,2,3,0,2
A0008,2422,2024-06-21,0,A1-1,2025-11-09 17:28:31.149511015,2025-11-09 17:28:31.149511015,1,2,0,2
A0008,2444,2024-06-21,0,A1-1,2025-11-09 16:54:57.860576227,2025-11-09 16:54:57.860576227,1,2,0,2
A0008,2466,2024-06-17,0,A1-2,2025-11-09 17:18:35,2025-11-09 17:18:50.398909810,3,4,15,2
A0008,2481,2024-06-17,0,A1-2,2025-11-09 17:22:26.068327976,2025-11-09 17:22:26.068327976,3,4,0,2
A0008,2550,2024-06-19,0,A1-2,2025-11-09 16:34:30.871319009,2025-11-09 16:34:30.871319009,0,1,0,2
A0008,2563,2024-06-20,0,A1-2,2025-11-09 16:33:11.818690962,2025-11-09 16:33:11.818690962,2,3,0,2
A0008,2573,2024-06-20,0,A1-2,2025-11-09 17:07:55,2025-11-09 17:07:58.918073883,2,3,3,2
A0008,2573,2024-06-21,0,A1-2,2025-11-09 17:28:06.614844878,2025-11-09 17:28:33.798726761,2,4,27,2
A0008,2602,2024-06-18,0,A1-1,2025-11-09 17:16:04.501549963,2025-11-09 17:16:04.501549963,2,3,0,2
A0008,2604,2024-06-18,0,A1-2,2025-11-09 16:54:54.599149429,2025-11-09 16:54:54.599149429,0,1,0,2
A0008,2605,2024-06-18,0,A1-2,2025-11-09 16:42:37.040689502,2025-11-09 16:42:37.040689502,1,2,0,2
A0008,2620,2024-06-21,0,A1-2,2025-11-09 17:00:55.941135589,2025-11-09 17:00:55.941135589,2,3,0,2
A0008,2634,2024-06-17,0,A1-2,2025-11-09 16:49:51.861378101,2025-11-09 16:49:51.861378101,3,4,0,2
A0008,2634,2024-06-18,0,A1-2,2025-11-09 16:51:37,2025-11-09 16:51:44.721589593,1,2,7,2
A0008,2718,2024-06-18,0,A1-2,2025-11-09 16:30:34.512453966,2025-11-09 16:30:44.058715397,1,3,9,2
A0008,2736,2024-06-17,0,A1-2,2025-11-09 17:27:32.031841316,2025-11-09 17:27:32.031841316,1,2,0,2
A0008,2758,2024-06-17,0,A1-2,2025-11-09 17:21:50.314455897,2025-11-09 17:21:50.314455897,1,2,0,2
A0008,2792,2024-06-18,0,A1-1,2025-11-09 17:16:21.644419762,2025-11-09 17:16:21.644419762,0,1,0,2
A0008,2810,2024-06-20,0,A1-1,2025-11-09 16:35:09.643888739,2025-11-09 16:35:09.643888739,1,2,0,2
A0008,2815,2024-06-18,0,A1-2,2025-11-09 16:47:22.832169449,2025-11-09 16:47:22.832169449,1,2,0,2
