vehicle_id,seg_id,collectiontime,date,time_stamp,road_id,longitude,latitude,speed,acceleratorpedal,brakestatus,gearnum,havebrake,havedriver,end_time
151,0,1718873856000,2024-06-20,16:57:36,A0003,123.15158999999998,32.345161,11.0,65.0,0,14,0,1,
151,0,1718873886000,2024-06-20,16:58:06,A0003,123.147842,32.344961999999995,63.0,32.0,0,14,0,1,
151,0,1718958713000,2024-06-21,16:31:53,A0003,123.152456,32.345521000000005,36.0,0.0,101,14,1,0,
151,0,1718958743000,2024-06-21,16:32:23,A0003,123.147513,32.344983,88.0,8.0,0,14,0,1,
152,0,1718616386000,2024-06-17,17:26:26,A0003,123.152382,32.347875,49.5,0.0,0,14,0,0,
152,0,1718616414000,2024-06-17,17:26:54,A0003,123.152265,32.345163,23.4,9.0,0,14,0,1,
152,0,1718616442000,2024-06-17,17:27:22,A0003,123.149385,32.345009999999995,50.9,6.0,0,14,0,1,
152,0,1718787991000,2024-06-19,17:06:31,A0003,123.152353,32.34802,54.5,0.0,0,14,0,0,
152,0,1718788019000,2024-06-19,17:06:59,A0003,123.152433,32.345279999999995,20.3,20.0,0,14,0,1,
152,0,1718788047000,2024-06-19,17:07:27,A0003,123.147617,32.344935,78.2,13.0,0,14,0,1,
153,0,1718787976000,2024-06-19,17:06:16,A0003,123.156457,32.344164,67.5,10.0,0,14,1,1,
153,0,1718787986000,2024-06-19,17:06:26,A0003,123.154758,32.344976,55.2,0.0,0,14,1,0,
153,0,1718787996000,2024-06-19,17:06:36,A0003,123.15412433333334,32.34511433333333,0.0666666666666666,0.0,0,14,1,1,17:06:56
153,0,1718788026000,2024-06-19,17:07:06,A0003,123.153655,32.345164999999994,30.5,0.0,0,14,1,0,
153,0,1718788036000,2024-06-19,17:07:16,A0003,123.15308,32.345203999999995,9.3,0.0,0,14,1,0,
153,0,1718788046000,2024-06-19,17:07:26,A0003,123.15296399999998,32.345202,4.1,0.0,0,14,1,1,
153,0,1718788056000,2024-06-19,17:07:36,A0003,123.152357,32.345175999999995,28.9,13.0,0,14,1,1,
153,0,1718788066000,2024-06-19,17:07:46,A0003,123.151372,32.345132,35.9,20.0,0,14,1,1,
153,0,1718788076000,2024-06-19,17:07:56,A0003,123.15003,32.345073,51.1,8.0,0,14,1,0,
153,0,1718788086000,2024-06-19,17:08:06,A0003,123.148428,32.344997,57.1,13.0,0,14,1,1,
153,0,1718788096000,2024-06-19,17:08:16,A0003,123.146663,32.344921,60.6,27.0,0,14,1,1,
154,0,1718613965000,2024-06-17,16:46:05,A0003,123.146027,32.344852,73.5,10.0,0,14,1,0,
154,0,1718613975000,2024-06-17,16:46:15,A0003,123.148127,32.344937,69.5,30.0,0,14,0,1,
154,0,1718613985000,2024-06-17,16:46:25,A0003,123.150262,32.345031,68.1,0.0,0,14,0,1,
154,0,1718613995000,2024-06-17,16:46:35,A0003,123.151878,32.345089,30.2,0.0,0,14,1,0,
154,0,1718614005000,2024-06-17,16:46:45,A0003,123.15218014285712,32.34508585714285,0.0,0.0,0,14,1,0,16:47:45
154,0,1718614075000,2024-06-17,16:47:55,A0003,123.15221,32.345091,13.6,24.0,0,14,0,1,
154,0,1718614085000,2024-06-17,16:48:05,A0003,123.153479,32.345113999999995,55.5,22.0,0,14,0,1,
154,0,1718614095000,2024-06-17,16:48:15,A0003,123.155184,32.344753000000004,59.0,10.0,0,14,1,0,
154,0,1718614105000,2024-06-17,16:48:25,A0003,123.156732,32.343885,69.0,18.0,0,14,0,1,
154,0,1718701277000,2024-06-18,17:01:17,A0003,123.147355,32.344911,73.9,7.0,0,14,1,0,
154,0,1718701287000,2024-06-18,17:01:27,A0003,123.1495,32.344978000000005,76.7,24.0,0,14,0,1,
154,0,1718701297000,2024-06-18,17:01:37,A0003,123.151547,32.345043,46.5,0.0,0,14,1,0,
154,0,1718701307000,2024-06-18,17:01:47,A0003,123.152089,32.34505542857143,0.2571428571428572,0.0,0,14,1,1,17:02:47
154,0,1718701377000,2024-06-18,17:02:57,A0003,123.152101,32.345057999999995,5.6,0.0,0,14,0,1,
154,0,1718701387000,2024-06-18,17:03:07,A0003,123.152248,32.345063,24.7,29.0,0,14,0,1,
154,0,1718701397000,2024-06-18,17:03:17,A0003,123.15375,32.34509,64.4,31.0,0,14,0,1,
154,0,1718701407000,2024-06-18,17:03:27,A0003,123.155667,32.344570000000004,65.8,11.0,0,14,0,1,
154,0,1718701417000,2024-06-18,17:03:37,A0003,123.15717,32.343487999999994,62.2,0.0,0,14,1,0,
154,0,1718786954000,2024-06-19,16:49:14,A0003,123.146683,32.344871000000005,79.9,8.0,0,14,1,0,
154,0,1718786964000,2024-06-19,16:49:24,A0003,123.148965,32.344967999999994,74.5,0.0,0,14,1,0,
154,0,1718786974000,2024-06-19,16:49:34,A0003,123.150849,32.345042,47.2,0.0,0,14,1,0,
154,0,1718786984000,2024-06-19,16:49:44,A0003,123.15150425,32.345066,0.05,0.0,0,14,1,1,16:50:14
154,0,1718787024000,2024-06-19,16:50:24,A0003,123.151905,32.34511,24.4,0.0,0,14,1,0,
154,0,1718787034000,2024-06-19,16:50:34,A0003,123.152706,32.345138,32.7,7.0,0,14,0,1,
154,0,1718787044000,2024-06-19,16:50:44,A0003,123.153801,32.345101,42.6,9.0,0,14,0,1,
154,0,1718787054000,2024-06-19,16:50:54,A0003,123.155144,32.344804999999994,46.2,0.0,0,14,1,0,
154,0,1718787064000,2024-06-19,16:51:04,A0003,123.156115,32.344336,24.1,0.0,0,14,1,0,
154,0,1718787074000,2024-06-19,16:51:14,A0003,123.156508,32.344027999999994,30.2,29.0,0,14,0,1,
154,0,1718787084000,2024-06-19,16:51:24,A0003,123.15736499999998,32.343273,48.4,25.0,0,14,0,1,
154,0,1718873350000,2024-06-20,16:49:10,A0003,123.147107,32.344877999999994,67.0,13.0,0,14,0,1,
154,0,1718873360000,2024-06-20,16:49:20,A0003,123.148992,32.344959,61.6,10.0,0,14,0,1,
154,0,1718873370000,2024-06-20,16:49:30,A0003,123.150558,32.345022,43.1,0.0,0,14,1,0,
154,0,1718873380000,2024-06-20,16:49:40,A0003,123.151403,32.345049,13.7,0.0,0,14,1,0,
154,0,1718873390000,2024-06-20,16:49:50,A0003,123.15158933333332,32.345075666666666,0.0,0.0,0,14,1,0,16:50:10
154,0,1718873420000,2024-06-20,16:50:20,A0003,123.151732,32.34508,20.3,8.0,0,14,0,1,
154,0,1718873430000,2024-06-20,16:50:30,A0003,123.15246100000002,32.345097,42.4,42.0,0,14,0,1,
154,0,1718873440000,2024-06-20,16:50:40,A0003,123.15383,32.345046,45.8,20.0,0,14,0,1,
154,0,1718873450000,2024-06-20,16:50:50,A0003,123.155257,32.344688,46.3,29.0,0,14,0,1,
154,0,1718873460000,2024-06-20,16:51:00,A0003,123.156605,32.343967,67.4,37.0,0,14,0,1,
156,0,1718787849000,2024-06-19,17:04:09,A0003,123.145601,32.344854999999995,69.4,36.0,0,14,0,1,
156,0,1718787859000,2024-06-19,17:04:19,A0003,123.147605,32.344908000000004,64.4,18.0,0,14,0,1,
156,0,1718787869000,2024-06-19,17:04:29,A0003,123.149281,32.34498,50.5,31.0,0,14,1,0,
156,0,1718787879000,2024-06-19,17:04:39,A0003,123.150744,32.345039,42.1,0.0,0,14,1,0,
156,0,1718787889000,2024-06-19,17:04:49,A0003,123.151649,32.345061,18.0,0.0,7,14,1,0,
156,0,1718787899000,2024-06-19,17:04:59,A0003,123.151878,32.345075,0.0,0.0,8,14,1,1,17:05:19
156,0,1718787929000,2024-06-19,17:05:29,A0003,123.152254,32.345096000000005,33.0,7.0,0,14,1,0,
156,0,1718787939000,2024-06-19,17:05:39,A0003,123.153336,32.345121,39.8,40.0,0,14,0,1,
156,0,1718787949000,2024-06-19,17:05:49,A0003,123.154553,32.344961,40.2,0.0,0,14,1,0,
156,0,1718787959000,2024-06-19,17:05:59,A0003,123.155631,32.344577,42.0,13.0,0,14,1,0,
156,0,1718787969000,2024-06-19,17:06:09,A0003,123.156692,32.3439,45.6,14.0,0,14,1,0,
157,0,1718787587000,2024-06-19,16:59:47,A0003,123.156439,32.344194,58.0,22.0,0,14,0,1,
157,0,1718787617000,2024-06-19,17:00:17,A0003,123.154092,32.345130999999995,0.0,0.0,0,14,0,0,
157,0,1718787647000,2024-06-19,17:00:47,A0003,123.152878,32.345222,0.0,0.0,0,14,0,0,
157,0,1718787677000,2024-06-19,17:01:17,A0003,123.151149,32.345265999999995,2.0,3.0,0,14,0,1,
157,1,1718788248000,2024-06-19,17:10:48,A0003,123.151177,32.345095,18.0,24.0,0,14,0,1,
157,1,1718788278000,2024-06-19,17:11:18,A0003,123.152092,32.345115,0.0,5.0,0,14,0,1,17:11:48
157,1,1718788338000,2024-06-19,17:12:18,A0003,123.152293,32.345123,0.0,0.0,0,14,0,0,
157,1,1718788368000,2024-06-19,17:12:48,A0003,123.15254,32.346781,83.0,18.0,0,14,0,1,
157,1,1718788398000,2024-06-19,17:13:18,A0003,123.1524,32.349452,1.0,0.0,0,14,0,0,
158,0,1718614039000,2024-06-17,16:47:19,A0003,123.156921,32.343779,48.7,7.0,0,14,1,1,
158,0,1718614050000,2024-06-17,16:47:30,A0003,123.156141,32.34435499999999,21.3,38.0,0,14,1,1,
158,0,1718614060000,2024-06-17,16:47:40,A0003,123.155476,32.344694,26.4,17.0,0,14,1,1,
158,0,1718614070000,2024-06-17,16:47:50,A0003,123.154858,32.344916,17.6,15.0,0,14,1,1,
158,0,1718614081000,2024-06-17,16:48:01,A0003,123.154349,32.345039,12.0,0.0,3,14,1,1,
158,0,1718614091000,2024-06-17,16:48:11,A0003,123.1542,32.345068,0.2,0.0,10,14,1,1,
158,0,1718614102000,2024-06-17,16:48:22,A0003,123.154147,32.345074999999994,7.6,31.0,0,14,1,1,
158,0,1718614112000,2024-06-17,16:48:32,A0003,123.153663,32.345145,21.9,36.0,0,14,1,1,
158,0,1718614122000,2024-06-17,16:48:42,A0003,123.1531091111111,32.345173,0.0555555555555555,0.0,19,14,1,1,16:50:05
158,0,1718614215000,2024-06-17,16:50:15,A0003,123.15272,32.345168,23.0,22.0,0,14,1,1,
158,0,1718614226000,2024-06-17,16:50:26,A0003,123.151986,32.345138,17.1,0.0,0,14,1,1,
158,0,1718614236000,2024-06-17,16:50:36,A0003,123.151693,32.345127000000005,5.2,0.0,10,14,1,1,
158,0,1718614246000,2024-06-17,16:50:46,A0003,123.151606,32.345125,5.2,44.0,0,14,1,1,
158,0,1718614257000,2024-06-17,16:50:57,A0003,123.150843,32.345089,39.3,24.0,0,14,1,1,
158,0,1718614267000,2024-06-17,16:51:07,A0003,123.149549,32.345037,48.2,31.0,0,14,1,1,
158,0,1718614278000,2024-06-17,16:51:18,A0003,123.147921,32.344965,51.8,31.0,0,14,1,1,
158,0,1718614288000,2024-06-17,16:51:28,A0003,123.146387,32.3449,50.9,33.0,0,14,1,1,
158,0,1718702443000,2024-06-18,17:20:43,A0003,123.156305,32.344232,62.2,34.0,0,14,1,1,
158,0,1718702454000,2024-06-18,17:20:54,A0003,123.154691,32.344949,60.4,33.0,0,14,1,1,
158,0,1718702464000,2024-06-18,17:21:04,A0003,123.152751,32.345167000000004,58.4,0.0,0,14,1,1,
158,0,1718702475000,2024-06-18,17:21:15,A0003,123.15151000000002,32.345113,49.1,45.0,0,14,1,1,
158,0,1718702485000,2024-06-18,17:21:25,A0003,123.149563,32.34501899999999,66.7,33.0,0,14,1,1,
158,0,1718702495000,2024-06-18,17:21:35,A0003,123.147961,32.34494599999999,63.8,21.0,0,14,1,1,
158,0,1718702506000,2024-06-18,17:21:46,A0003,123.146095,32.344818000000004,56.0,19.0,0,14,1,1,
158,0,1718788104000,2024-06-19,17:08:24,A0003,123.157344,32.343385,47.8,34.0,0,14,1,1,
158,0,1718788115000,2024-06-19,17:08:35,A0003,123.156329,32.344294,44.2,44.0,0,14,1,1,
158,0,1718788125000,2024-06-19,17:08:45,A0003,123.154967,32.344922999999994,37.6,0.0,18,14,1,1,
158,0,1718788135000,2024-06-19,17:08:55,A0003,123.154458,32.345026000000004,3.8,0.0,11,14,1,1,
158,0,1718788146000,2024-06-19,17:09:06,A0003,123.15443700000002,32.345031,0.0,0.0,14,14,1,1,
158,0,1718788156000,2024-06-19,17:09:16,A0003,123.154353,32.345046999999994,11.3,35.0,0,14,1,1,
158,0,1718788167000,2024-06-19,17:09:27,A0003,123.153603,32.345164999999994,23.6,0.0,9,14,1,1,
158,0,1718788177000,2024-06-19,17:09:37,A0003,123.153293,32.345184,0.0,0.0,14,14,1,1,
158,0,1718788187000,2024-06-19,17:09:47,A0003,123.15313700000002,32.345187,23.2,35.0,0,14,1,1,
158,0,1718788198000,2024-06-19,17:09:58,A0003,123.152166,32.345147999999995,38.6,37.0,0,14,1,1,
158,0,1718788208000,2024-06-19,17:10:08,A0003,123.150716,32.345079,51.2,35.0,0,14,1,1,
158,0,1718788219000,2024-06-19,17:10:19,A0003,123.148975,32.345029999999994,65.3,36.0,0,14,1,1,
158,0,1718788229000,2024-06-19,17:10:29,A0003,123.14704,32.344947,67.7,33.0,0,14,1,1,
158,0,1718874874000,2024-06-20,17:14:34,A0003,123.156853,32.343862,64.0,27.0,0,14,1,1,
158,0,1718874885000,2024-06-20,17:14:45,A0003,123.15521499999998,32.344824,58.7,11.0,0,14,1,1,
158,0,1718874895000,2024-06-20,17:14:55,A0003,123.153635,32.345161,44.8,0.0,17,14,1,1,
158,0,1718874905000,2024-06-20,17:15:05,A0003,123.153017,32.345183,0.0,0.0,19,14,1,1,17:15:57
158,0,1718874968000,2024-06-20,17:16:08,A0003,123.153003,32.345183,3.1,52.0,0,14,1,1,
158,0,1718874978000,2024-06-20,17:16:18,A0003,123.152343,32.345158000000005,36.2,27.0,0,14,1,1,
158,0,1718874988000,2024-06-20,17:16:28,A0003,123.15097,32.34509,49.2,35.0,0,14,1,1,
158,0,1718874999000,2024-06-20,17:16:39,A0003,123.14934,32.345017,58.4,35.0,0,14,1,1,
158,0,1718875009000,2024-06-20,17:16:49,A0003,123.14751499999998,32.344941,67.1,37.0,0,14,1,1,
158,0,1718875020000,2024-06-20,17:17:00,A0003,123.145411,32.344854,58.1,24.0,0,14,1,1,
159,0,1718786139000,2024-06-19,16:35:39,A0003,123.146409,32.344829,63.5,18.0,0,14,0,1,
159,0,1718786149000,2024-06-19,16:35:49,A0003,123.148275,32.344909,63.6,14.0,0,14,0,1,
159,0,1718786159000,2024-06-19,16:35:59,A0003,123.15013,32.344988,62.4,12.0,0,14,0,1,
159,0,1718786169000,2024-06-19,16:36:09,A0003,123.151672,32.345068,36.5,0.0,101,14,1,0,
159,0,1718786179000,2024-06-19,16:36:19,A0003,123.152095,32.345087,0.0,0.0,0,14,0,0,16:36:59
159,0,1718786229000,2024-06-19,16:37:09,A0003,123.152206,32.345093,21.3,25.0,0,14,0,1,
159,0,1718786239000,2024-06-19,16:37:19,A0003,123.153495,32.345112,55.6,18.0,0,14,0,1,
159,0,1718786249000,2024-06-19,16:37:29,A0003,123.155201,32.344759,62.7,13.0,0,14,0,1,
159,0,1718786259000,2024-06-19,16:37:39,A0003,123.156731,32.343875999999995,59.9,13.0,0,14,0,1,
161,0,1718785865000,2024-06-19,16:31:05,A0003,123.156364,32.344190000000005,48.4,0.0,101,14,1,0,
161,0,1718785895000,2024-06-19,16:31:35,A0003,123.154309,32.345046999999994,8.9,0.0,101,14,1,0,
161,0,1718785925000,2024-06-19,16:32:05,A0003,123.153962,32.345088,10.7,0.0,0,14,0,0,
161,0,1718785955000,2024-06-19,16:32:35,A0003,123.156485,32.344003,45.0,22.0,0,14,0,1,
164,0,1718786884000,2024-06-19,16:48:04,A0003,123.146298,32.344864,62.5,38.0,0,14,0,1,
164,0,1718786894000,2024-06-19,16:48:14,A0003,123.14808,32.344936,57.5,27.0,0,14,0,1,
164,0,1718786904000,2024-06-19,16:48:24,A0003,123.149606,32.344998,44.1,7.0,0,14,1,0,
164,0,1718786914000,2024-06-19,16:48:34,A0003,123.150505,32.34505,22.1,3.0,0,14,1,0,
164,0,1718786924000,2024-06-19,16:48:44,A0003,123.151177,32.345066,25.7,20.0,0,14,0,1,
164,0,1718786934000,2024-06-19,16:48:54,A0003,123.151842,32.345085999999995,13.4,0.0,0,14,1,0,
164,0,1718786944000,2024-06-19,16:49:04,A0003,123.15204642857144,32.34508928571429,0.0,0.0,7,14,1,1,16:50:04
164,0,1718787014000,2024-06-19,16:50:14,A0003,123.152172,32.345094,16.8,25.0,0,14,0,1,
164,0,1718787024000,2024-06-19,16:50:24,A0003,123.152756,32.345119,24.0,13.0,0,14,0,1,
164,0,1718787034000,2024-06-19,16:50:34,A0003,123.153526,32.3451,30.3,18.0,0,14,0,1,
164,0,1718787044000,2024-06-19,16:50:44,A0003,123.154484,32.344965,38.0,33.0,0,14,0,1,
164,0,1718787054000,2024-06-19,16:50:54,A0003,123.155623,32.344611,44.5,16.0,0,14,1,0,
164,0,1718787064000,2024-06-19,16:51:04,A0003,123.156491,32.344105,14.7,0.0,7,14,1,0,
164,0,1718787074000,2024-06-19,16:51:14,A0003,123.15657,32.34404,0.0,0.0,5,14,1,1,
164,0,1718787084000,2024-06-19,16:51:24,A0003,123.156672,32.343953000000006,14.9,37.0,0,14,0,1,
164,0,1718787094000,2024-06-19,16:51:34,A0003,123.15731,32.343331,42.0,20.0,0,14,0,1,
166,0,1718616529000,2024-06-17,17:28:49,A0003,123.15251,32.346006,13.4,0.0,0,14,1,0,
166,0,1718616539000,2024-06-17,17:28:59,A0003,123.152533,32.345437,24.5,0.0,0,14,1,0,
166,0,1718616549000,2024-06-17,17:29:09,A0003,123.153128,32.345127000000005,40.5,13.0,0,14,0,1,
166,0,1718616559000,2024-06-17,17:29:19,A0003,123.154542,32.34496,53.9,12.0,0,14,0,1,
166,0,1718616569000,2024-06-17,17:29:29,A0003,123.155828,32.344483999999994,39.8,17.0,0,14,0,1,
166,0,1718616579000,2024-06-17,17:29:39,A0003,123.156967,32.34368,55.3,13.0,0,14,0,1,
166,0,1718702960000,2024-06-18,17:29:20,A0003,123.152377,32.348575,48.4,10.0,0,14,0,1,
166,0,1718702970000,2024-06-18,17:29:30,A0003,123.152429,32.347256,56.1,12.0,0,14,0,1,
166,0,1718702980000,2024-06-18,17:29:40,A0003,123.152496,32.346003,38.7,0.0,0,14,1,0,
166,0,1718702989000,2024-06-18,17:29:49,A0003,123.152488,32.3455405,0.1,0.0,0,14,1,1,17:29:59
166,0,1718789096000,2024-06-19,17:24:56,A0003,123.152516,32.346123,31.3,0.0,0,14,1,0,
166,0,1718789106000,2024-06-19,17:25:06,A0003,123.1525304285714,32.345780999999995,0.0857142857142857,0.0,0,14,1,1,17:26:06
166,0,1718789176000,2024-06-19,17:26:16,A0003,123.152536,32.345676,12.9,0.0,0,14,1,0,
166,0,1718789186000,2024-06-19,17:26:26,A0003,123.152541,32.345579,0.0,0.0,0,14,1,1,
166,0,1718789196000,2024-06-19,17:26:36,A0003,123.152549,32.345491,13.6,7.0,0,14,0,1,
166,0,1718789206000,2024-06-19,17:26:46,A0003,123.152927,32.345152,30.7,16.0,0,14,0,1,
166,0,1718789216000,2024-06-19,17:26:56,A0003,123.154157,32.345062,48.0,14.0,0,14,0,1,
166,0,1718789226000,2024-06-19,17:27:06,A0003,123.155597,32.344621000000004,53.0,0.0,0,14,1,0,
166,0,1718789236000,2024-06-19,17:27:16,A0003,123.156798,32.343857,57.8,7.0,0,14,0,1,
166,0,1718875660000,2024-06-20,17:27:40,A0003,123.152533,32.345532,7.8,0.0,0,14,1,1,
166,0,1718875670000,2024-06-20,17:27:50,A0003,123.15252833333334,32.34551533333333,0.0,0.0,0,14,1,1,17:28:10
166,0,1718875700000,2024-06-20,17:28:20,A0003,123.15253,32.345501,4.7,0.0,0,14,0,1,
166,0,1718875710000,2024-06-20,17:28:30,A0003,123.152544,32.345451000000004,0.0,0.0,0,14,1,1,
166,0,1718875720000,2024-06-20,17:28:40,A0003,123.152551,32.345429,13.6,13.0,0,14,0,1,
166,0,1718875730000,2024-06-20,17:28:50,A0003,123.153123,32.345117,39.7,13.0,0,14,0,1,
166,0,1718875740000,2024-06-20,17:29:00,A0003,123.154434,32.34497399999999,47.0,7.0,0,14,0,1,
166,0,1718875750000,2024-06-20,17:29:10,A0003,123.155506,32.344624,38.6,7.0,0,14,0,1,
166,0,1718875760000,2024-06-20,17:29:20,A0003,123.15654,32.343992,50.3,11.0,0,14,0,1,
166,0,1718961990000,2024-06-21,17:26:30,A0003,123.152498,32.346125,29.4,0.0,0,14,1,0,
166,0,1718962000000,2024-06-21,17:26:40,A0003,123.15251299999998,32.345883,3.4,0.0,0,14,1,1,
166,0,1718962010000,2024-06-21,17:26:50,A0003,123.152535,32.345387,22.2,10.0,0,14,0,1,
166,0,1718962020000,2024-06-21,17:27:00,A0003,123.153274,32.345147,40.4,15.0,0,14,0,1,
166,0,1718962030000,2024-06-21,17:27:10,A0003,123.154639,32.344961999999995,50.5,11.0,0,14,0,1,
166,0,1718962040000,2024-06-21,17:27:20,A0003,123.155856,32.344493,36.7,0.0,0,14,1,0,
166,0,1718962050000,2024-06-21,17:27:30,A0003,123.156946,32.343709000000004,57.5,8.0,0,14,0,1,
167,0,1718701493000,2024-06-18,17:04:53,A0003,123.152611,32.343349,36.3,0.0,101,14,1,0,
167,0,1718701493000,2024-06-18,17:04:53,A0003,123.152611,32.343349,36.3,0.0,101,14,1,0,
167,0,1718701523000,2024-06-18,17:05:23,A0003,123.15255766666668,32.344635666666655,0.0,0.0,101,14,1,0,17:06:22
167,0,1718701612000,2024-06-18,17:06:52,A0003,123.152592,32.346389,79.6,18.0,0,14,0,1,
167,0,1718701612000,2024-06-18,17:06:52,A0003,123.152592,32.346389,79.6,18.0,0,14,0,1,
167,0,1718787808000,2024-06-19,17:03:28,A0003,123.152735,32.341041,47.3,18.0,0,14,0,1,
167,0,1718787808000,2024-06-19,17:03:28,A0003,123.152735,32.341041,47.3,18.0,0,14,0,1,
167,0,1718787837000,2024-06-19,17:03:57,A0003,123.152588,32.344063,14.0,0.0,0,14,0,0,
167,0,1718787837000,2024-06-19,17:03:57,A0003,123.152588,32.344063,14.0,0.0,0,14,0,0,
167,0,1718787867000,2024-06-19,17:04:27,A0003,123.152579,32.344280999999995,0.0,0.0,0,14,0,0,17:04:27
167,0,1718787897000,2024-06-19,17:04:57,A0003,123.15261,32.346113,64.1,34.0,0,14,0,1,
167,0,1718787897000,2024-06-19,17:04:57,A0003,123.15261,32.346113,64.1,34.0,0,14,0,1,
167,0,1718874436000,2024-06-20,17:07:16,A0003,123.152644,32.342568,49.5,14.0,0,14,0,1,
167,0,1718874436000,2024-06-20,17:07:16,A0003,123.152644,32.342568,49.5,14.0,0,14,0,1,
167,0,1718874466000,2024-06-20,17:07:46,A0003,123.152555,32.344805,0.0,0.0,101,14,1,0,17:08:16
167,0,1718874526000,2024-06-20,17:08:46,A0003,123.152581,32.345132,40.9,36.0,0,14,0,1,
167,0,1718874526000,2024-06-20,17:08:46,A0003,123.152581,32.345132,40.9,36.0,0,14,0,1,
167,0,1718874556000,2024-06-20,17:09:16,A0003,123.152428,32.349337,26.1,0.0,101,14,1,0,
167,0,1718874556000,2024-06-20,17:09:16,A0003,123.152428,32.349337,26.1,0.0,101,14,1,0,
167,0,1718874586000,2024-06-20,17:09:46,A0003,123.15242,32.34958,0.0,0.0,101,14,1,0,17:10:16
169,0,1718616072000,2024-06-17,17:21:12,A0003,123.15395,32.34468699999999,7.9,3.0,0,14,0,1,
169,0,1718616082000,2024-06-17,17:21:22,A0003,123.153952,32.344851,4.1,0.0,0,14,0,1,
169,0,1718616092000,2024-06-17,17:21:32,A0003,123.15404,32.344982,15.4,16.0,0,14,0,1,
169,0,1718616102000,2024-06-17,17:21:42,A0003,123.154757,32.344883,29.0,12.0,0,14,0,1,
169,0,1718616112000,2024-06-17,17:21:52,A0003,123.155555,32.344612,29.4,3.0,0,14,0,0,
169,0,1718616122000,2024-06-17,17:22:02,A0003,123.155915,32.344451,3.0,20.0,0,14,0,1,
169,0,1718616132000,2024-06-17,17:22:12,A0003,123.156402,32.344162999999995,30.9,15.0,0,14,0,1,
169,0,1718616142000,2024-06-17,17:22:22,A0003,123.157119,32.343562,35.2,12.0,0,14,0,1,
169,0,1718787191000,2024-06-19,16:53:11,A0003,123.153958,32.344718,1.7,0.0,101,14,1,1,
169,0,1718787201000,2024-06-19,16:53:21,A0003,123.153968,32.344767,3.9,0.0,0,14,0,1,
169,0,1718787211000,2024-06-19,16:53:31,A0003,123.153987,32.344904,5.1,0.0,101,14,1,0,
169,0,1718787221000,2024-06-19,16:53:41,A0003,123.154208,32.344898,27.2,20.0,0,14,0,1,
169,0,1718787231000,2024-06-19,16:53:51,A0003,123.155208,32.344712,35.7,12.0,0,14,0,1,
169,0,1718787241000,2024-06-19,16:54:01,A0003,123.156168,32.344286,38.5,12.0,0,14,0,1,
169,0,1718787251000,2024-06-19,16:54:11,A0003,123.157062,32.343622,42.0,15.0,0,14,0,1,
169,0,1718874756000,2024-06-20,17:12:36,A0003,123.153783,32.344724,0.0,0.0,101,14,1,1,17:13:06
169,0,1718874796000,2024-06-20,17:13:16,A0003,123.153788,32.344811,4.2,10.0,0,14,0,1,
169,0,1718874806000,2024-06-20,17:13:26,A0003,123.154109,32.344947,27.8,21.0,0,14,0,1,
169,0,1718874816000,2024-06-20,17:13:36,A0003,123.155102,32.344751,38.4,14.0,0,14,0,1,
169,0,1718874826000,2024-06-20,17:13:46,A0003,123.15612,32.344286999999994,42.5,16.0,0,14,0,1,
169,0,1718874836000,2024-06-20,17:13:56,A0003,123.157082,32.343546999999994,43.4,14.0,0,14,0,1,
169,0,1718959673000,2024-06-21,16:47:53,A0003,123.15388133333332,32.344705,0.0,0.0,101,14,1,1,16:48:13
169,0,1718959703000,2024-06-21,16:48:23,A0003,123.153846,32.344717,3.9,0.0,0,14,0,1,
169,0,1718959713000,2024-06-21,16:48:33,A0003,123.153892,32.344826,5.4,4.0,0,14,0,1,
169,0,1718959723000,2024-06-21,16:48:43,A0003,123.154106,32.344956,13.5,8.0,0,14,0,1,
169,0,1718959733000,2024-06-21,16:48:53,A0003,123.154901,32.344798,38.0,9.0,0,14,0,0,
169,0,1718959743000,2024-06-21,16:49:03,A0003,123.155784,32.344472999999994,20.1,0.0,101,14,1,0,
169,0,1718959753000,2024-06-21,16:49:13,A0003,123.155932,32.344356,1.7,0.0,101,14,1,1,
169,0,1718959763000,2024-06-21,16:49:23,A0003,123.155874,32.344258999999994,4.2,15.0,0,14,0,1,
169,2,1718960073000,2024-06-21,16:54:33,A0003,123.153525,32.345222,6.9,16.0,0,14,0,1,
169,2,1718960083000,2024-06-21,16:54:43,A0003,123.15308,32.345234000000005,14.1,0.0,0,14,0,0,
169,2,1718960093000,2024-06-21,16:54:53,A0003,123.152763,32.345254999999995,13.6,9.0,0,14,0,1,
169,2,1718960103000,2024-06-21,16:55:03,A0003,123.152628,32.345923,44.9,24.0,0,14,0,1,
169,2,1718960113000,2024-06-21,16:55:13,A0003,123.152563,32.347204,52.7,15.0,0,14,0,1,
169,2,1718960123000,2024-06-21,16:55:23,A0003,123.152494,32.348414,48.2,11.0,0,14,0,1,
169,2,1718960133000,2024-06-21,16:55:33,A0003,123.152437,32.34941,26.0,0.0,101,14,1,0,
169,2,1718960143000,2024-06-21,16:55:43,A0003,123.152417,32.34965,0.0,0.0,101,14,1,1,16:55:53
171,0,1718613133000,2024-06-17,16:32:13,A0003,123.152664,32.34223299999999,45.0,9.0,0,14,0,1,
